nN,AATS8dv,AATS5d,AATS1Z,AATS5Z,AATS8Z,AATS1m,AATS5m,AATS8m,AATS0v,AATS5v,AATS8v,AATS3p,AATS4p,AATS5p,AATS8p,GATS3s,BertzCT,nBondsT,PNSA1,C1SP1,MZ,Mm,Mv,Mp,NtsC,NtN,NaaN,NaasN,StsC,StN,SaaN,SaasN,ETA_beta,ETA_beta_ns,MIC1,MIC2,MIC3,MIC4,MIC5,PEOE_VSA3,PEOE_VSA4,SMR_VSA2,SMR_VSA3,MID_N,AMID_N,piPC7,n5aRing,n5aHRing,AMW
3.0,4.385714285714286,2.67,25.60975609756097,13.91,15.971428571428572,98.2459968008585,49.19827371835199,57.26782526975999,242.3371171661372,171.6163520073026,183.6552923693726,1.4667793833553733,1.3537510605059588,1.3207652594152697,1.3729696311355712,0.7467135446075661,784.1360568132949,1.0,238.3166705207836,1.0,0.683760683760684,0.6518733963951845,0.6732068661374583,0.7102055581145404,1.0,1.0,1.0,1.0,2.136342617075496,8.929664970120868,4.129930205476742,2.0604209183673468,33.75,19.5,32.09186114249277,39.42721230622821,41.17603281904873,41.27941743443334,41.27941743443334,9.374393568622027,5.261891554738487,5.261891554738487,9.551078168738565,5.949132695595467,0.2586579432867594,5.989587787095122,1.0,1.0,7.823918608512833
3.0,5.25,2.868131868131868,26.21052631578948,15.527472527472527,16.107142857142858,100.93772673250524,56.27839175643077,59.07047606345712,249.04064385744883,184.7402796419244,161.9411541946154,1.516018145842762,1.387932628403681,1.3823219927673518,1.17309210283725,0.7678053945608558,727.3968906983852,1.0,230.6428135027825,1.0,0.7037037037037037,0.673756008843745,0.6864788882104168,0.7194295076513642,1.0,1.0,0.0,0.0,2.120961992502848,8.909610784775168,0.0,0.0,32.0,18.5,32.00872348746452,39.77491890958853,41.66947446514408,41.781474465144086,41.781474465144086,9.382819780310488,5.261891554738487,5.261891554738487,0.0,5.755075311609368,0.2615943323458803,5.987079948790158,0.0,0.0,8.086588213000011
3.0,4.507246376811594,2.647058823529412,25.463414634146343,13.676470588235292,16.217391304347824,97.66126616671217,48.29297486112942,58.2128652187826,242.3371171661372,168.31629222208173,181.7955922348346,1.466312399034279,1.3498590516443298,1.2961334091296568,1.3419232440505795,0.7382647475548989,742.6968890284136,1.0,254.1335619997387,1.0,0.683760683760684,0.6518733963951845,0.6732068661374583,0.7102055581145404,1.0,1.0,0.0,0.0,2.134323059252366,8.92773595777519,0.0,0.0,32.5,18.5,32.11601003954037,39.42721230622821,41.17603281904873,41.27941743443334,41.27941743443334,9.382819780310488,5.261891554738487,5.261891554738487,0.0,5.753490993606263,0.2501517823307071,5.856145843909363,0.0,0.0,7.823918608512833
4.0,5.8,2.924731182795699,27.86842105263158,18.27956989247312,17.10909090909091,107.77937644303157,67.02463134231398,63.57751342050906,249.18243007983165,190.79117895472945,166.63242439024643,1.5058549204579508,1.3670709774148777,1.341559309436387,1.1972827957797454,0.8720592484450325,807.3046347700719,1.0,235.20750141409644,1.0,0.7407407407407409,0.713041756167957,0.6920857984485606,0.7121974218230208,1.0,1.0,2.0,1.0,2.0560704108701944,8.901798284775168,8.027035121147225,1.5371078987150415,34.0,19.5,34.6162100430062,42.27040546513022,44.164961020685766,44.27696102068577,44.27696102068577,14.056196503767213,10.360573363039524,5.261891554738487,14.76446326439343,7.964203579347027,0.3462697208411751,6.212230273636227,1.0,1.0,8.558537201555566
4.0,5.444444444444445,2.9529411764705884,27.27027027027027,16.576470588235296,16.40740740740741,105.3900651847351,60.59815188041411,60.64217061348146,250.1193344545595,186.725296062821,164.95472161207314,1.517772784373,1.3771723943551528,1.365551885319188,1.196079291812704,0.8036424199087573,771.0311898359541,1.0,243.5007285859942,1.0,0.723809523809524,0.6953564071030126,0.6914368468494665,0.7188247904191619,1.0,1.0,2.0,1.0,2.107356550325977,8.899194118108502,8.213285121147225,1.7685893801965231,33.25,19.5,32.82321891044732,40.717846390408624,42.666532104694326,42.781732104694335,42.781732104694335,14.056196503767213,10.360573363039524,5.261891554738487,14.76446326439343,7.9721642847853245,0.3623711038538784,6.123862485115446,1.0,1.0,8.346069275314296
4.0,5.0,2.726315789473684,26.425,14.663157894736845,17.123076923076923,101.69776772087997,52.22572336668632,61.943849859741526,243.1542393821256,171.9648056318468,187.90383871408045,1.4644575406952876,1.339738781700915,1.2996913595981996,1.377522637227569,0.7673244177534442,786.5429170449248,1.0,240.04349043315003,1.0,0.7017543859649125,0.6711926418327059,0.6774241432504525,0.7094058462023325,1.0,1.0,2.0,1.0,2.120717617075496,8.917319291108523,8.261304895784964,1.810420918367347,33.75,19.5,32.8999356153596,40.30008174153584,42.09492384679899,42.201029109956885,42.201029109956885,14.056196503767213,10.360573363039524,5.261891554738487,14.76446326439343,7.96863262077172,0.34646228785964,5.989587787095122,1.0,1.0,8.056001965789484
4.0,5.8,2.924731182795699,27.86842105263158,18.27956989247312,17.10909090909091,107.77937644303157,67.02463134231398,63.57751342050906,249.18243007983165,190.79117895472945,166.63242439024643,1.5058549204579508,1.3670709774148777,1.341559309436387,1.1972827957797454,0.8720592484450325,807.3046347700719,1.0,240.5206995863354,1.0,0.7407407407407409,0.713041756167957,0.6920857984485606,0.7121974218230208,1.0,1.0,2.0,1.0,2.0560704108701944,8.901798284775168,8.027035121147225,1.5371078987150415,34.0,19.5,34.6162100430062,42.27040546513022,44.164961020685766,44.27696102068577,44.27696102068577,14.056196503767213,10.360573363039524,5.261891554738487,14.76446326439343,7.964203579347027,0.3462697208411751,6.212230273636227,1.0,1.0,8.558537201555566
4.0,5.223880597014926,2.792079207920792,27.0,17.06930693069307,17.567164179104477,104.00230736183418,61.60313166173465,63.69532322848957,242.467996756029,181.528825834841,187.24121468317483,1.4550032432088,1.31507551264433,1.3019837085899404,1.3607857780715222,0.9259745732564948,822.960250060944,1.0,263.27741938455875,1.0,0.7179487179487182,0.6881371631559957,0.6783824755880524,0.7035297865806851,1.0,1.0,2.0,1.0,2.069431477619713,8.91992345777519,8.075054895784964,1.5789394368858654,34.5,19.5,34.61224031380126,41.78103608806957,43.52985660089009,43.6332412162747,43.6332412162747,14.056196503767213,10.360573363039524,5.261891554738487,14.76446326439343,7.961849136671292,0.3317437140279705,6.093851897286392,1.0,1.0,8.25956382871796
4.0,5.430555555555555,2.675675675675676,26.25,15.72972972972973,18.819444444444443,100.7402931553455,56.29235320572253,69.76795269524443,236.7127681927695,172.00245000499268,196.55354027186493,1.4138567752342217,1.288840317395697,1.2610046654475495,1.4043580016553885,0.8934456409487922,838.6355352855652,1.0,266.378999504673,1.0,0.6984126984126985,0.6667903691457434,0.6666367702790459,0.6961003849443971,1.0,1.0,2.0,1.0,2.080393952207035,8.936407382885488,8.113591291314506,1.6078463298899806,35.0,19.5,34.58116483569679,41.37013836904979,42.99404313095456,43.09004313095456,43.09004313095456,14.056196503767213,10.360573363039524,5.261891554738487,14.76446326439343,7.960671915333425,0.3184268766133369,6.011879731850574,1.0,1.0,8.003300937714297
3.0,4.974025974025974,2.588235294117647,25.377777777777776,14.731092436974787,17.766233766233768,97.0838689518934,52.38535299021177,65.39818262412466,236.12145900127663,167.29407839440776,190.7598597355177,1.419125102932247,1.304385055407209,1.2517588517556553,1.385397491803714,0.8754650426169087,794.3300647275188,1.0,271.5894557977306,1.0,0.6821705426356589,0.6493706412532697,0.6630626671526421,0.6971351343823982,1.0,1.0,0.0,0.0,2.0939993943839057,8.946824049552156,0.0,0.0,33.75,18.5,33.82073940546502,40.54891920840696,42.13505874329068,42.22882618515114,42.22882618515114,9.382819780310488,5.261891554738487,5.261891554738487,0.0,5.749919790656403,0.2299967916262561,5.882625767073831,0.0,0.0,7.794032335255825
3.0,4.602739726027397,2.706422018348624,26.047619047619047,15.229357798165138,16.027397260273972,100.00704299607624,54.6137550902312,57.69725864515069,241.6884586610926,172.1808483015881,177.25858355578353,1.4572547069514472,1.3370420181674665,1.2781284347635316,1.3050120897813289,0.8266059027777778,778.8567675631152,1.0,272.5621496679379,1.0,0.7,0.6688772858213305,0.6742466720944436,0.7044564071856287,1.0,1.0,0.0,0.0,2.0937173493758228,8.929793570943914,0.0,0.0,33.25,18.5,33.81886625344578,40.8994050733132,42.6045050733132,42.7053050733132,42.7053050733132,9.382819780310488,5.261891554738487,5.261891554738487,0.0,5.751705392131332,0.2396543913388055,5.927759012274303,0.0,0.0,8.028193508800012
4.0,4.893617021276596,2.977272727272727,26.07894736842105,16.977272727272727,16.851063829787233,100.04388936842102,61.266204000000016,62.17765891489361,250.8814818446582,205.6709881435722,183.2550244980076,1.5780336450456862,1.4465313267509332,1.5256612639601137,1.3462011157061275,0.4787088653119942,703.2198346401558,2.0,211.90112507454256,2.0,0.6944444444444445,0.6622124163960813,0.6895735802971708,0.7284614437791086,2.0,2.0,0.0,0.0,4.283009731670446,17.882240423717697,0.0,0.0,32.75,19.0,28.60283397956509,34.88761069619413,35.39161069619413,35.39161069619413,35.39161069619413,0.0,10.523783109476971,10.523783109476971,10.216698334856808,7.693758334771184,0.3497162879441447,6.318742863154199,0.0,0.0,7.94782906800001
1.0,0.0,2.636363636363636,28.4,17.181818181818183,3.421052631578948,109.38057369999994,61.31826066666666,6.32069052631579,233.3214746718321,168.85719576046083,61.13921907732771,1.636087612089796,1.4437529821935475,1.1917761509642577,0.6348824979652105,0.9488029465930016,659.5837076111417,0.0,114.698671676443,0.0,0.7261904761904763,0.6934803810792486,0.6641861751621062,0.6775603721129172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5331018518518518,22.5,10.5,32.210909202170555,38.31403418501779,39.62799584938139,39.62799584938139,39.62799584938139,0.0,0.0,0.0,4.567099647791355,2.1453301005837506,0.1261958882696323,6.755550621091993,0.0,0.0,8.323885994
0.0,4.305389221556887,2.930735930735931,26.605263157894736,17.658008658008658,16.017964071856287,101.70947286842107,62.282460528138536,57.133567125748506,225.6101117185314,185.8813459729069,165.4857246027565,1.4201507160275206,1.2983129259600394,1.304818930551251,1.160878356475527,1.003011971133656,1543.562540178616,0.0,326.4218474052306,0.0,0.6995305164319247,0.6643663496255195,0.647749397258782,0.6656472126170195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75,19.0,35.83161198439704,43.47473575858911,46.15215312493986,48.06851932212295,48.689561575644085,0.0,0.0,0.0,0.0,0.0,0.0,7.127819092769424,0.0,0.0,7.974349461690151
0.0,0.7659574468085106,2.565217391304348,23.466666666666665,15.704347826086956,10.01063829787234,88.16954806666662,55.924515626086944,30.885463372340418,203.76326345547403,162.4394492070728,125.9534048184762,1.2665527629968736,1.2487548851572223,1.165369046522382,0.9986586220620104,0.8693306522806382,551.9803209258367,0.0,161.52176209580236,0.0,0.6212121212121212,0.5796921004230969,0.6030477582665654,0.6405749319542735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.5,30.116384512437136,36.48079194122186,37.41058572763506,37.50222209127142,37.50222209127142,4.794537184071822,0.0,0.0,0.0,0.0,0.0,5.795772755750856,0.0,0.0,6.957880086454559
0.0,1.5384615384615383,2.930555555555556,28.0,18.72222222222222,10.102564102564102,107.71866476470586,65.71078506944443,30.05536830769231,243.991010757278,195.0609024379401,120.40385074468648,1.590724913942857,1.3241364956732655,1.3074931364166664,0.9790519816768204,0.9666993052641394,733.5291113997523,0.0,193.8678045802528,0.0,0.7395833333333333,0.7083506785446674,0.6820300732749849,0.6935163922155689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,14.5,30.874836095536804,38.48444208736369,40.9255045873637,42.17744208736369,42.24044208736369,4.794537184071822,0.0,0.0,0.0,0.0,0.0,6.307870728881881,0.0,0.0,8.50213979637501
0.0,1.5390070921985817,1.915254237288136,19.97222222222222,11.0,10.75177304964539,72.77388597222222,36.84509913559321,35.80141634751773,177.87203214840386,125.4671974288562,130.85470777754344,1.034317508666165,1.0051859967117802,0.9888373054564348,1.0415356532698867,0.8465263287725657,516.0572011075272,0.0,218.3982852898064,0.0,0.5525114155251142,0.5047804352859193,0.5531777754852238,0.6045386432614223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,4.5,25.27001414827929,30.58673810129174,34.063784125778646,35.786330060084964,36.69180951213976,0.0,0.0,0.0,0.0,0.0,0.0,4.007333185232471,0.0,0.0,6.0588089545753565
0.0,6.4278606965174125,3.675675675675676,28.794117647058822,22.481081081081083,20.920398009950247,111.07857520588236,84.0136187783784,76.81454669651743,250.31187264394103,219.24938573565697,203.3862952177946,1.5383207243644212,1.4138224575761502,1.441424678746654,1.3540626090384826,0.969737532295593,1710.645016403575,0.0,333.7725753946225,0.0,0.767195767195767,0.738073432686704,0.6956015236544447,0.6994719703450244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,30.0,32.57650339683208,42.61878087952215,48.5331226336735,50.59279403607786,51.971380172620414,0.0,0.0,0.0,0.0,0.0,0.0,7.20998723661531,0.0,0.0,8.858987484507942
0.0,4.947368421052632,2.5283018867924527,26.4375,15.547169811320757,17.894736842105264,101.06958312499998,55.44593283018865,64.4502563421053,244.88134087963016,171.0170843805093,190.8178674613614,1.471595315865562,1.2527135256951565,1.2273126101922265,1.3615346620367372,1.0462255982367754,627.0938758768984,0.0,230.94832158893507,0.0,0.7204301075268819,0.6882320238705915,0.680973007754279,0.7003962912883914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0,23.74596374287202,34.024793508385336,38.77179453891768,40.82308012615514,40.95314464228418,0.0,0.0,0.0,0.0,0.0,0.0,5.594827543858228,0.0,0.0,8.260437382709677
0.0,4.147058823529412,2.8125,27.03030303030303,15.703125,15.117647058823527,103.70820439393935,56.42261612499999,53.63733108823527,244.88134087963016,175.34541193766748,154.56243689767987,1.4465896080581506,1.303406411689458,1.2675062596677344,1.1319343488468234,1.069899230916722,631.0938758768984,0.0,203.848627724878,0.0,0.7204301075268819,0.6882320238705915,0.680973007754279,0.7003962912883913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,14.5,29.60602991639573,37.60208992196036,39.72585431970352,40.82308012615514,40.88811238421966,0.0,0.0,0.0,0.0,0.0,0.0,5.867618245071601,0.0,0.0,8.260437382709677
0.0,3.1875,2.757575757575758,27.03030303030303,16.075757575757574,14.6875,103.70820439393935,56.51434969696969,50.37556174999999,244.88134087963016,177.64296860869587,161.26368724091998,1.448447698590329,1.3178470363401389,1.2622673242672875,1.1771380062311247,1.092228109633679,634.0938758768986,0.0,181.2987053525559,0.0,0.7204301075268819,0.6882320238705915,0.680973007754279,0.7003962912883913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,14.5,29.60602991639573,36.53470431588018,40.60343733253641,40.88811238421966,40.88811238421966,0.0,0.0,0.0,0.0,0.0,0.0,5.906893372220175,0.0,0.0,8.260437382709677
0.0,4.355555555555555,2.6296296296296298,27.027027027027028,14.728395061728396,16.42222222222222,103.53818645945944,51.32371839506172,58.05479193333334,236.9541924241168,165.93013719973194,165.12910933287506,1.4780386726845645,1.3387469140096586,1.2086465555646295,1.1624912847987334,1.136390337145724,690.5586782554752,0.0,174.06451422642473,0.0,0.7142857142857143,0.6810019386990496,0.6676225756738681,0.685459401197605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25,15.0,31.107740455838904,39.65565000381466,41.6453029525107,41.76050295251071,41.76050295251071,0.0,0.0,0.0,0.0,0.0,0.0,6.015547217623939,0.0,0.0,8.17383210137144
0.0,6.108695652173913,3.0,29.513513513513512,20.234567901234566,19.08695652173913,113.70557613513516,73.40513597530864,68.12736641304348,241.62527643217047,186.0504774148673,168.85437381536937,1.4363479800450971,1.244346631398764,1.2176091128634938,1.0889355674216523,0.8961326504006117,790.3595551112803,0.0,225.68184416002487,0.0,0.7904761904761906,0.7618088181072111,0.6848388473728592,0.6752355175363559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,16.0,32.13753929410941,40.31774624219798,46.541421612212666,46.93337925787646,46.93337925787646,0.0,0.0,0.0,0.0,0.0,0.0,6.20050917404269,0.0,0.0,9.144377638400009
0.0,4.05,2.757142857142857,28.228571428571428,17.15714285714286,16.45,108.76282065714284,61.3766298142857,58.674016400000006,249.4311892721886,179.71507581275327,172.04882696310716,1.6099984877308529,1.403788483658822,1.2443334985905572,1.2331994900273495,1.0527326863255777,862.2099982883233,0.0,171.70707489857995,0.0,0.7474747474747474,0.7171885367705866,0.6916655255999853,0.7028037742696426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,17.5,31.389463600908904,41.07551525215536,43.18575322804511,43.30793504622692,43.30793504622692,0.0,0.0,0.0,0.0,0.0,0.0,6.993416786975084,0.0,0.0,8.608135560121223
0.0,0.927710843373494,2.034313725490196,20.346153846153847,9.245098039215684,7.891566265060241,75.02225015384614,29.45064975,23.910135626506023,195.46928865962715,126.36779964749604,114.5031529950248,1.4629893450189864,1.2316987906886192,1.0623041849428236,0.9986643722243492,0.6152354924386025,603.7248493905564,0.0,143.45178427915823,0.0,0.5466666666666666,0.5002780784281076,0.580303749236719,0.6428048383233533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.5,24.990383887434,30.50397616714788,32.48467469919149,32.72659469919149,32.72659469919149,0.0,0.0,0.0,0.0,0.0,0.0,5.975478066552577,0.0,0.0,6.004178602720016
0.0,2.092857142857143,2.8445945945945947,23.92982456140351,16.7972972972973,12.407142857142857,90.14650405263158,60.84143592567568,41.60178345714285,215.40746831318023,176.8762215356549,139.81196135736914,1.4587167952859383,1.2265908444807594,1.2447476808031488,1.061661277842978,0.8165616058841992,1180.1334044498149,0.0,189.83126018358084,0.0,0.6424242424242421,0.6031667940751284,0.6242282922857728,0.6593208274360373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25,17.0,32.27288259519718,36.94792687715901,40.14858142261355,40.33185414988628,40.33185414988628,0.0,0.0,0.0,0.0,0.0,0.0,7.629110228189384,0.0,0.0,7.239507973672739
0.0,2.0064516129032257,2.85,23.7,16.7125,12.529032258064516,89.17848320000004,60.01695299999999,41.80309767096775,212.6395715144156,179.4831473148924,144.41263802333032,1.4762561431961068,1.2580076729997562,1.2721915762341878,1.1064375558546444,0.8716818912548451,1196.4865864084193,0.0,170.01321761861612,0.0,0.6321839080459768,0.5921037899167142,0.6185238599914374,0.6562275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,17.0,33.195899229808006,37.84883986331057,39.98879581412286,40.10619110036737,40.10619110036737,0.0,0.0,0.0,0.0,0.0,0.0,7.656041474657131,0.0,0.0,7.106699803724149
1.0,3.6486486486486487,2.6049382716049383,25.135135135135137,14.88888888888889,15.0,95.86660805405404,52.2161885802469,53.29254148648647,238.34683495294163,176.4349944996732,177.13889507507128,1.5787675631791167,1.4271471436536172,1.3245135278893456,1.334715356863324,0.8441208764310539,674.644289005876,0.0,149.3296795519226,0.0,0.6666666666666666,0.6311167144403343,0.6643220086650578,0.7030948674080412,0.0,0.0,1.0,0.0,0.0,0.0,3.985403148722503,0.0,27.25,15.0,30.24302091099124,37.38135874243316,38.51438311970062,38.62958311970061,38.62958311970061,0.0,0.0,0.0,4.9839785209472085,2.001216919187897,0.1000608459593948,6.153795959025435,0.0,0.0,7.574579392000008
